"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/Beakable_Master_MeshEmit.Beakable_Master_MeshEmit","0","0","0","57","0","Compiling Beakable_Master_MeshEmit: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithStaticLighting}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tile_Noise_Tendril_01.M_Tile_Noise_Tendril_01","0","0","0","16","0","Compiling M_Tile_Noise_Tendril_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Trails/M_Trail_Lightning_01.M_Trail_Lightning_01","0","0","0","20","0","Compiling M_Trail_Lightning_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithBeamTrails}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_ChargeMesh_mobile1.M_ChargeMesh_mobile1","0","0","0","40","0","Compiling M_ChargeMesh_mobile1: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SparkCore_Add_01_mobile.M_SparkCore_Add_01_mobile","0","0","0","24","0","Compiling M_SparkCore_Add_01_mobile: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Liquid/M_Liquid_Splat_03_INST.M_Liquid_Splat_03_INST","0","0","0","24","0","Compiling M_Liquid_Splat_03_INST: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Misc/M_DeathPlane_01.M_DeathPlane_01","0","0","0","32","0","Compiling M_DeathPlane_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Gradient/M_Add_Unlit_TerminGlow.M_Add_Unlit_TerminGlow","0","0","0","20","0","Compiling M_Add_Unlit_TerminGlow: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Trails/M_IB_SwipeTrail.M_IB_SwipeTrail","0","0","0","30","0","Compiling M_IB_SwipeTrail: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithBeamTrails,bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_AnimGrid_Trans_MeshEmit.M_IB_AnimGrid_Trans_MeshEmit","0","0","0","112","0","Compiling M_IB_AnimGrid_Trans_MeshEmit: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_Flares.M_IB_Flares","0","0","0","24","0","Compiling M_IB_Flares: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_AnimGrid_2_Trans.M_IB_AnimGrid_2_Trans","0","0","0","84","0","Compiling M_IB_AnimGrid_2_Trans: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Enemy/M_Ausar_ShieldBlast_01.M_Ausar_ShieldBlast_01","0","0","0","40","0","Compiling M_Ausar_ShieldBlast_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tornado.M_Tornado","0","0","0","50","0","Compiling M_Tornado: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles,bUsedWithStaticLighting}"
"/Game/InfinityBladeEffects/Effects/FX_Mobile/ICE/M_Tornado_Ice_Trans.M_Tornado_Ice_Trans","0","0","0","50","0","Compiling M_Tornado_Ice_Trans: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Ice_Shard_Tiled_D.M_Ice_Shard_Tiled_D","0","0","0","24","0","Compiling M_Ice_Shard_Tiled_D: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Ice_Shard_Tiled_Mesh_Unlit_01.M_Ice_Shard_Tiled_Mesh_Unlit_01","0","0","0","32","0","Compiling M_Ice_Shard_Tiled_Mesh_Unlit_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Opaque_Axes_Spin.M_Opaque_Axes_Spin","0","0","0","4","0","Compiling M_Opaque_Axes_Spin: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/ICE/M_IceSkills_Base_Lit.M_IceSkills_Base_Lit","0","0","0","32","0","Compiling M_IceSkills_Base_Lit: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tornado_Fire_Trans_03.M_Tornado_Fire_Trans_03","0","0","0","50","0","Compiling M_Tornado_Fire_Trans_03: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_BlastWave_2sided.M_BlastWave_2sided","0","0","0","40","0","Compiling M_BlastWave_2sided: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_BlastWave_MeshEmit.M_BlastWave_MeshEmit","0","0","0","32","0","Compiling M_BlastWave_MeshEmit: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_CrackedGround_Trans.M_CrackedGround_Trans","0","0","0","24","0","Compiling M_CrackedGround_Trans: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FireSword_Add_mobile.M_FireSword_Add_mobile","0","0","0","40","0","Compiling M_FireSword_Add_mobile: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SpikeTrap_Fire.M_SpikeTrap_Fire","0","0","0","16","0","Compiling M_SpikeTrap_Fire: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles,bUsedWithStaticLighting}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Enemy/M_Enemy_GreaterSpiderBoss_FX_Master.M_Enemy_GreaterSpiderBoss_FX_Master","0","0","0","36","0","Compiling M_Enemy_GreaterSpiderBoss_FX_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_LeachBeam_Trans.M_LeachBeam_Trans","0","0","0","16","0","Compiling M_LeachBeam_Trans: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithBeamTrails}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_HealBeam_Trans.M_HealBeam_Trans","0","0","0","16","0","Compiling M_HealBeam_Trans: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithBeamTrails}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Liquid/M_Water_fountain_01.M_Water_fountain_01","0","0","0","42","0","Compiling M_Water_fountain_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Smoke/M_FogSheet_Fire_03.M_FogSheet_Fire_03","0","0","0","8","0","Compiling M_FogSheet_Fire_03: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Smoke/M_FogSheet_Add_Ice_T3.M_FogSheet_Add_Ice_T3","0","0","0","8","0","Compiling M_FogSheet_Add_Ice_T3: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Smoke/M_FogSheet_Add.M_FogSheet_Add","0","0","0","16","0","Compiling M_FogSheet_Add: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles,bUsedWithStaticLighting}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_YinYang_Circle.M_YinYang_Circle","0","0","0","30","0","Compiling M_YinYang_Circle: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_TraceTrail_Fire.M_TraceTrail_Fire","0","0","0","20","0","Compiling M_TraceTrail_Fire: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithBeamTrails}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tornado_Ice_Trans_UT.M_Tornado_Ice_Trans_UT","0","0","0","30","0","Compiling M_Tornado_Ice_Trans_UT: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithBeamTrails,bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tornado_Fire_Trans_Master.M_Tornado_Fire_Trans_Master","0","0","0","40","0","Compiling M_Tornado_Fire_Trans_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tornado_Fire_Trans.M_Tornado_Fire_Trans","0","0","0","40","0","Compiling M_Tornado_Fire_Trans: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tornado_Fire_Add.M_Tornado_Fire_Add","0","0","0","40","0","Compiling M_Tornado_Fire_Add: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Sword_Opaque_Master.M_Sword_Opaque_Master","0","0","0","8","0","Compiling M_Sword_Opaque_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SwipeTrail_EdgeFade.M_SwipeTrail_EdgeFade","0","0","0","28","0","Compiling M_SwipeTrail_EdgeFade: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Add_Trail_MeshEmit_2Sided_Master.M_Add_Trail_MeshEmit_2Sided_Master","0","0","0","40","0","Compiling M_Add_Trail_MeshEmit_2Sided_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SwipeTrail_Add_2Sided_Emissive_MESH.M_SwipeTrail_Add_2Sided_Emissive_MESH","0","0","0","10","0","Compiling M_SwipeTrail_Add_2Sided_Emissive_MESH: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Spider_Anim.M_Spider_Anim","0","0","0","28","0","Compiling M_Spider_Anim: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Spark_Add_01_mobile.M_Spark_Add_01_mobile","0","0","0","24","0","Compiling M_Spark_Add_01_mobile: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Spark_2_2_01.M_Spark_2_2_01","0","0","0","24","0","Compiling M_Spark_2_2_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SnowSubUV_2_3_MeshEmit.M_SnowSubUV_2_3_MeshEmit","0","0","0","24","0","Compiling M_SnowSubUV_2_3_MeshEmit: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SnowSubUV_2_3.M_SnowSubUV_2_3","0","0","0","24","0","Compiling M_SnowSubUV_2_3: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Snow.M_Snow","0","0","0","10","0","Compiling M_Snow: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke_Trans_subUV_mobile.M_Smoke_Trans_subUV_mobile","0","0","0","24","0","Compiling M_Smoke_Trans_subUV_mobile: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke_Trans_subUV_4_8_mobile.M_Smoke_Trans_subUV_4_8_mobile","0","0","0","24","0","Compiling M_Smoke_Trans_subUV_4_8_mobile: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke_Trans_subUV_3_4_mobile.M_Smoke_Trans_subUV_3_4_mobile","0","0","0","24","0","Compiling M_Smoke_Trans_subUV_3_4_mobile: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke_Trans_mobile.M_Smoke_Trans_mobile","0","0","0","24","0","Compiling M_Smoke_Trans_mobile: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke_Add_subUV_mult.M_Smoke_Add_subUV_mult","0","0","0","24","0","Compiling M_Smoke_Add_subUV_mult: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke_Add_2_mobile.M_Smoke_Add_2_mobile","0","0","0","24","0","Compiling M_Smoke_Add_2_mobile: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke_Addit_subUV_mobile.M_Smoke_Addit_subUV_mobile","0","0","0","24","0","Compiling M_Smoke_Addit_subUV_mobile: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SmokeWispy_Pan.M_SmokeWispy_Pan","0","0","0","24","0","Compiling M_SmokeWispy_Pan: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
